              1       0.997939       0.997939              0
              2       0.993163       0.995551     0.00168836
              3        1.00722       0.999441     0.00336984
              4       0.997056       0.998845     0.00257958
              5       0.990179       0.997112     0.00258103
              6       0.992251       0.996302     0.00227443
              7       0.994253       0.996009     0.00196825
              8       0.999085       0.996393     0.00175937
              9         1.0049       0.997339     0.00179993
             10       0.997153        0.99732     0.00162004
             11          1.003       0.997836      0.0015529
             12        1.00211       0.998193     0.00146383
             13       0.993088         0.9978      0.0014029
             14        1.00022       0.997973     0.00131332
             15        1.00033        0.99813      0.0012351
             16        1.00766       0.998726     0.00129358
             17       0.996188       0.998576     0.00122608
             18        1.00265       0.998803     0.00117867
             19        0.99656       0.998685     0.00112253
             20       0.993078       0.998404     0.00110084
             21       0.995545       0.998268     0.00105681
             22        1.00033       0.998362     0.00101293
             23        1.00901       0.998825     0.00106951
             24       0.994406       0.998641     0.00104068
             25       0.991411       0.998352     0.00103846
             26        1.00203       0.998493     0.00100809
             27       0.986529        0.99805      0.0010637
             28       0.989513       0.997745     0.00106851
             29       0.996961       0.997718     0.00103201
             30       0.998421       0.997742    0.000997875
             31       0.998991       0.997782      0.0009665
             32        1.00531       0.998017     0.00096447
             33        1.00668        0.99828    0.000970327
             34        1.00298       0.998418     0.00095158
             35        1.00505       0.998607    0.000943045
             36       0.994413       0.998491    0.000924017
             37       0.995357       0.998406    0.000902917
             38        1.00024       0.998454    0.000880443
             39       0.993813       0.998335    0.000865873
             40        1.00138       0.998411    0.000847562
             41       0.997471       0.998388      0.0008272
             42       0.996052       0.998333    0.000809372
             43         1.0011       0.998397    0.000793097
             44        1.00768       0.998608    0.000802636
             45       0.990002       0.998417     0.00080726
             46        1.00193       0.998493    0.000793309
             47        1.00795       0.998694    0.000801518
             48        1.01045       0.998939    0.000821362
             49        1.00126       0.998986    0.000805962
             50        0.99687       0.998944    0.000790953
             51        1.00616       0.999085    0.000788005
             52       0.997632       0.999057    0.000773346
             53        1.00065       0.999088    0.000759341
             54        1.00893        0.99927    0.000766843
             55       0.994759       0.999188    0.000757274
             56        0.99712       0.999151    0.000744651
             57        1.00109       0.999185    0.000732364
             58       0.998542       0.999174    0.000719821
             59        0.99725       0.999141    0.000708359
             60         1.0019       0.999187    0.000698039
             61        1.00463       0.999276    0.000692284
             62        1.00362       0.999346    0.000684649
             63        1.00503       0.999437      0.0006797
             64        1.00125       0.999465    0.000669667
             65        1.00481       0.999547    0.000664395
             66        1.00022       0.999557    0.000654407
             67        1.00292       0.999608    0.000646556
             68       0.993609       0.999519    0.000643038
             69        1.00284       0.999568     0.00063552
             70       0.992538       0.999467    0.000634326
             71       0.999011       0.999461    0.000625424
             72       0.997278        0.99943    0.000617472
             73       0.999266       0.999428    0.000609017
             74       0.997773       0.999406    0.000601198
             75       0.998622       0.999395    0.000593273
             76       0.998904       0.999389    0.000585502
             77        1.00099        0.99941    0.000578268
             78        1.00282       0.999453    0.000572505
             79        1.00555       0.999531    0.000570434
             80       0.998285       0.999515    0.000563516
             81       0.999431       0.999514     0.00055656
             82        1.00511       0.999582    0.000553937
             83        1.00348       0.999629    0.000549251
             84        1.00529       0.999696    0.000546826
             85        1.00623       0.999773    0.000545761
             86        1.00382        0.99982    0.000541443
             87       0.996079       0.999777    0.000536925
             88       0.997685       0.999754     0.00053135
             89       0.998213       0.999736    0.000525661
             90        1.00532       0.999798    0.000523463
             91       0.990132       0.999692    0.000528379
             92       0.998691       0.999681    0.000522748
             93        1.00601       0.999749     0.00052154
             94       0.998502       0.999736     0.00051616
             95         0.9973        0.99971    0.000511364
             96        0.99047       0.999614    0.000515015
             97        1.00449       0.999664    0.000512151
             98       0.998676       0.999654    0.000507024
             99        1.00373       0.999695    0.000503575
            100        1.00116        0.99971    0.000498753
