-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 2.45902e-05 2.39675e-05
-2.6125 2.45902e-05 2.39675e-05
-2.5875 4.09836e-05 3.99459e-05
-2.5625 6.55738e-05 6.39134e-05
-2.5375 4.91803e-05 4.79351e-05
-2.5125 6.55738e-05 6.39134e-05
-2.4875 2.45902e-05 2.39675e-05
-2.4625 6.55738e-05 4.83537e-05
-2.4375 0.000114754 8.83575e-05
-2.4125 0.000155738 0.000106542
-2.3875 0.000180328 0.000121522
-2.3625 0.000204918 0.000115265
-2.3375 0.000237705 8.47677e-05
-2.3125 0.000196721 5.51073e-05
-2.2875 0.000327869 8.97906e-05
-2.2625 0.000327869 9.3457e-05
-2.2375 0.000540984 0.000118838
-2.2125 0.000663934 0.000127234
-2.1875 0.000959016 0.000173985
-2.1625 0.00134426 0.000193137
-2.1375 0.00181967 0.000281304
-2.1125 0.00251639 0.000360334
-2.0875 0.00281967 0.00036281
-2.0625 0.00336885 0.00036445
-2.0375 0.00415574 0.0004188
-2.0125 0.00481148 0.000514147
