-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 2.58621e-05 1.83886e-05
-2.925 0.000112069 6.00671e-05
-2.875 9.48276e-05 4.79592e-05
-2.825 0.000172414 0.000100534
-2.775 0.000310345 0.000104591
-2.725 0.00037931 0.000124687
-2.675 0.000586207 0.000137066
-2.625 0.000974138 0.000197816
-2.575 0.00187931 0.000251305
-2.525 0.00285345 0.000321281
-2.475 0.00412931 0.000391929
-2.425 0.00606897 0.00046657
-2.375 0.00887931 0.000552464
-2.325 0.0123707 0.000806104
-2.275 0.0172155 0.000801889
-2.225 0.0227931 0.000846813
-2.175 0.0300517 0.00123971
-2.125 0.0405948 0.00163659
-2.075 0.0504138 0.00178294
-2.025 0.0626983 0.00234974
-1.975 0.0783448 0.00236428
-1.925 0.0934138 0.00231294
-1.875 0.109353 0.00236471
-1.825 0.127233 0.00253004
-1.775 0.14544 0.00267326
-1.725 0.162034 0.0028124
-1.675 0.178931 0.00307375
-1.625 0.197241 0.0038168
-1.575 0.215319 0.00339376
-1.525 0.231345 0.0037264
-1.475 0.24525 0.0034891
-1.425 0.260509 0.00287535
-1.375 0.269664 0.00346175
-1.325 0.283379 0.0030171
-1.275 0.291293 0.00326269
-1.225 0.297681 0.00400856
-1.175 0.300129 0.0050336
-1.125 0.306681 0.00501265
-1.075 0.304698 0.00359299
-1.025 0.305647 0.00391199
-0.975 0.301853 0.00448735
-0.925 0.299052 0.00367833
-0.875 0.291078 0.00321076
-0.825 0.285974 0.00345268
-0.775 0.283871 0.00342571
-0.725 0.276276 0.0037277
-0.675 0.273121 0.00286357
-0.625 0.265647 0.00324472
-0.575 0.261353 0.00328753
-0.525 0.255853 0.00339236
-0.475 0.25381 0.00237543
-0.425 0.248 0.0026991
-0.375 0.243862 0.00275912
-0.325 0.242138 0.0028475
-0.275 0.240017 0.00327184
-0.225 0.238914 0.00267636
-0.175 0.23894 0.00310027
-0.125 0.236129 0.0021665
-0.075 0.237802 0.00247553
-0.025 0.235543 0.00218858
0.025 0.236207 0.00266478
0.075 0.239216 0.00252804
0.125 0.239353 0.00233256
0.175 0.240336 0.00244419
0.225 0.240888 0.00346097
0.275 0.243388 0.00317052
0.325 0.246974 0.0034581
0.375 0.254043 0.00264096
0.425 0.257491 0.00275194
0.475 0.260612 0.00270353
0.525 0.26394 0.00273506
0.575 0.271241 0.00306963
0.625 0.277483 0.00305594
0.675 0.279586 0.0025462
0.725 0.285319 0.00331737
0.775 0.287612 0.00262288
0.825 0.292966 0.00260067
0.875 0.295974 0.00347443
0.925 0.297466 0.00315995
0.975 0.301638 0.00322346
1.025 0.304905 0.00388604
1.075 0.30506 0.00433272
1.125 0.30781 0.00408044
1.175 0.310716 0.00401762
1.225 0.306724 0.0031468
1.275 0.300241 0.00326207
1.325 0.295078 0.0031613
1.375 0.284284 0.00305399
1.425 0.274319 0.00372451
1.475 0.26125 0.00386185
1.525 0.244241 0.00343202
1.575 0.226905 0.00357781
1.625 0.208414 0.00350913
1.675 0.186086 0.00343461
1.725 0.164733 0.00350926
1.775 0.146759 0.00239458
1.825 0.130284 0.00227682
1.875 0.111733 0.00209621
1.925 0.0959483 0.00224381
1.975 0.07725 0.0016637
2.025 0.0634914 0.00166488
2.075 0.0520776 0.00149829
2.125 0.0409741 0.00179175
2.175 0.0321466 0.00163627
2.225 0.0241552 0.00114859
2.275 0.017319 0.00089277
2.325 0.0131724 0.000798743
2.375 0.00956897 0.000642632
2.425 0.00653448 0.000581996
2.475 0.00443103 0.000394692
2.525 0.00267241 0.000235299
2.575 0.00162069 0.000221939
2.625 0.000810345 0.000187329
2.675 0.000534483 0.000163974
2.725 0.000241379 7.55479e-05
2.775 0.000224138 0.000124985
2.825 9.48276e-05 6.61887e-05
2.875 2.58621e-05 1.83886e-05
2.925 8.62069e-06 8.40241e-06
2.975 0 0
3.025 0 0
3.075 0 0
3.125 0 0
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
