              1       0.501438       0.501438              0
              2       0.500244       0.500841    0.000421969
              3       0.501766       0.501149    0.000377556
              4       0.500113        0.50089     0.00036125
              5       0.499437         0.5006    0.000388758
              6       0.499725       0.500454    0.000350203
              7       0.499247       0.500281    0.000339998
              8       0.500082       0.500256    0.000298411
              9       0.498478       0.500059    0.000324124
             10       0.500614       0.500114    0.000296423
             11       0.498758       0.499991    0.000293992
             12        0.49987       0.499981    0.000269666
             13       0.498266       0.499849    0.000279335
             14       0.501267        0.49995    0.000277147
             15       0.499492        0.49992    0.000260351
             16       0.499378       0.499886    0.000246271
             17       0.498807       0.499823    0.000239821
             18       0.500249       0.499846    0.000227664
             19       0.501092       0.499912    0.000224923
             20        0.49966       0.499899    0.000214028
             21       0.500534       0.499929    0.000205958
             22       0.501184       0.499986    0.000204342
             23       0.500047       0.499989    0.000195475
             24       0.499415       0.499965    0.000188789
             25       0.500831            0.5    0.000184388
             26       0.500384       0.500015    0.000177889
             27        0.49955       0.499997     0.00017213
             28       0.498425       0.499941    0.000174906
             29        0.50036       0.499956    0.000169469
             30       0.500634       0.499978    0.000165322
             31       0.497488       0.499898    0.000178441
             32       0.499647        0.49989    0.000173037
             33       0.500383       0.499905    0.000168438
             34       0.500832       0.499932    0.000165676
             35       0.499362       0.499916    0.000161741
             36       0.499432       0.499903    0.000157805
             37         0.5002       0.499911    0.000153745
             38       0.499102       0.499889    0.000151166
             39       0.499818       0.499887    0.000147301
             40       0.498346       0.499849    0.000148576
             41       0.499543       0.499841    0.000145139
             42        0.49968       0.499838    0.000141735
             43       0.498735       0.499812    0.000140738
             44       0.500767       0.499834    0.000139202
             45       0.499858       0.499834     0.00013611
             46       0.499248       0.499821    0.000133747
             47       0.499747        0.49982    0.000130911
             48       0.500449       0.499833    0.000128837
             49       0.499116       0.499818    0.000127035
             50       0.499801       0.499818    0.000124495
             51       0.502301       0.499867    0.000131227
             52       0.499509        0.49986    0.000128884
             53       0.500502       0.499872    0.000127021
             54       0.498719       0.499851     0.00012645
             55       0.499679       0.499847     0.00012419
             56       0.501009       0.499868    0.000123692
             57       0.500245       0.499875    0.000121698
             58       0.499316       0.499865    0.000119981
             59       0.501327        0.49989     0.00012048
             60       0.499965       0.499891    0.000118478
             61       0.500307       0.499898    0.000116732
             62       0.501609       0.499926    0.000118067
             63       0.500626       0.499937    0.000116716
             64       0.500257       0.499942    0.000114999
             65       0.499667       0.499938    0.000113308
             66       0.499981       0.499938    0.000111593
             67        0.49962       0.499933    0.000110029
             68       0.500429       0.499941    0.000108652
             69       0.500565        0.49995    0.000107453
             70       0.498968       0.499936    0.000106829
             71       0.501597       0.499959    0.000107855
             72       0.500479       0.499966    0.000106598
             73       0.500667       0.499976    0.000105568
             74        0.49969       0.499972    0.000104213
             75       0.499449       0.499965    0.000103056
             76       0.500019       0.499966    0.000101702
             77       0.501302       0.499983    0.000101851
             78       0.502261       0.500012     0.00010465
             79       0.499904       0.500011    0.000103334
             80       0.499807       0.500008    0.000102074
             81       0.500515       0.500015    0.000101005
             82       0.500701       0.500023    0.000100119
             83       0.498643       0.500006    0.000100285
             84       0.499692       0.500003    9.91609e-05
             85       0.499693       0.499999    9.80611e-05
             86       0.500391       0.500004    9.70267e-05
             87       0.500449       0.500009    9.60466e-05
             88       0.499649       0.500005    9.50419e-05
             89       0.500579       0.500011    9.41928e-05
             90       0.499719       0.500008    9.32022e-05
             91       0.499934       0.500007    9.21816e-05
             92       0.499758       0.500004    9.12192e-05
             93       0.498958       0.499993    9.09292e-05
             94       0.500255       0.499996    9.00046e-05
             95       0.500389            0.5    8.91522e-05
             96       0.499712       0.499997    8.82741e-05
             97       0.499542       0.499992    8.74888e-05
             98       0.500996       0.500003    8.71928e-05
             99       0.502372       0.500026     8.9537e-05
            100       0.499137       0.500018    8.90824e-05
